pathway_abundance
#OTU ID	71401-0072	71401-0075	71401-0080	71401-0094	71401-0101	71401-0102	71401-0114	71401-0116	71401-0133	71401-0144	71401-0165	71401-0170	71401-0171	71401-0175	71401-0181	71401-0184	71401-0201	71401-0204	71401-0210	71401-0226	71401-0228	71401-0229	71401-0244	71401-0245	71401-0248	71401-0259	71401-0260	71402-0075	71402-0091	71402-0103	71402-0116	71402-0123	71402-0141	71402-0147	71402-0148	71402-0157	71402-0161	71402-0165	71402-0170	71402-0173	71402-0175	71402-0189	71402-0190	71402-0210	71402-0254	71501-0014	71501-0015	71501-0019	71501-0036	71501-0045	71502-0010	71502-0015	71502-0022	71502-0029	71502-0039	71502-0045	71601-0027	71601-0044	71601-0046	71601-0067	71601-0110	71601-0124	71601-0143	71602-0003	71602-0022	71602-0025	71602-0027	71602-0052	71602-0084	71602-0110	71602-0138	71602-0141	71602-0161	71602-0162	71701-0048	71701-0065	71701-0079	71701-0081	71701-0098	71701-0104	71701-0117	71701-0121	71701-0136	71701-0169	71702-0065	71702-0066	71702-0076	71702-0078	71702-0082	71702-0098	71702-0105	71702-0117	71702-0130	71702-0131	71702-0135	71702-0148	71702-0161	71702-0169	71702-0172	71702-0174	71801-0020	71801-0024	71801-0031	71801-0043	71801-0047	71801-0049	71801-0050	71801-0054	71801-0071	71801-0072	71801-0077	71801-0078	71801-0081	71801-0084	71801-0108	71801-0111	71801-0120	71801-0126	71801-0144	71802-0005	71802-0046	71802-0048	71802-0052	71802-0053	71802-0060	71802-0065	71802-0074	71802-0089	71802-0101	71802-0106	71802-0107	71802-0126	71802-0133	71802-0134	71802-0142	76401-0005	76401-0009	76401-0013	76401-0021	76401-0026	76401-0035	76401-0040	76401-0046	76402-0001	76402-0008	76402-0009	76402-0012	76402-0028	76402-0032	76402-0034	76402-0039
P124-PWY	6550.195589200790	4518.722012620960	2781.4695574239800	758.9707455997620	1825.7507335180200	548.6260808385970	2700.9777022957600	2207.642143414470	1521.239944552690	2477.098790004560	3742.6953049018300	3621.969838955790	2348.178104127220	3532.037458049540	2519.542319506290	2058.824275640290	2793.3288599506200	1005.0891467846100	960.3473817724450	3681.6091810364300	6291.2991336339600	4230.55654258677	2471.7802748986000	3805.686618860800	2738.685583457830	2837.6001255923700	2413.544508837410	2855.2243198714000	2262.24814349753	4702.62532707744	3047.731067708190	3181.196155521220	1216.2771481957600	1350.2128973322900	1645.7506202510600	2528.458729674380	2829.5044284919600	1033.8218940424900	5389.976807366950	2454.7599974781300	2007.621802063290	2479.237493375670	2312.384711656420	1926.2004329562800	2623.036607393180	2971.8409151311300	3568.0685267648100	2948.0995568484500	7185.764815586400	3422.4774258738100	5814.598778658330	5329.550567812160	2437.6011698922000	3594.501042799470	4763.515502395130	6473.111797088250	1517.0071164831600	1654.434072677160	10141.885440259800	6028.142737267480	3272.2281706802800	1756.814039287480	821.880372566344	3911.909802025880	1851.911415604440	3103.3002568632600	3644.7298125928300	6066.495676175480	6859.722395083000	4718.527348850600	4298.018588714380	2878.6166464603800	6899.785325044420	1682.4623346896500	1446.6373612881500	3115.1493912168900	2707.1630040533700	6841.97426923281	4985.247290382080	4439.092401812590	4854.208214531120	4510.50961694566	4683.688330677730	3614.2715146263900	3139.053108539880	4282.433374821390	2469.7380236224400	3656.463564114420	2966.18986481577	2688.9187768416600	8415.548226349010	4065.8807121611000	3395.2240784384100	2453.0748127861300	4901.991568072150	4827.178264573470	5802.012601054140	3011.887441613250	2069.954407279750	7877.877244824920	6167.470563047890	5138.39347247517	7311.810442038010	3321.0999189209700	3269.8328014334700	6149.784959794060	2667.2993040309000	3470.478583650180	5478.656323414590	4449.114179807890	1908.4885257201400	1620.4324613504900	2953.5253773165000	3401.8628438703300	3803.2372838516600	2166.679612123980	2933.1722459522800	3893.3751114914300	3391.200644767900	3949.6046487934900	5298.471502535400	6050.632204013200	5892.305808242690	4522.5045142887100	9269.142124219340	2914.057343053700	2883.266237377170	1491.296789589860	1508.1363785748000	6967.405090846120	1343.2888956834300	3702.136130141030	2608.605788958690	2468.4104685883100	2339.4339588288100	3527.665409052970	3422.9812743497800	1900.18156366495	1434.686164689130	3771.547394944130	2612.823215713590	5760.893715579870	1400.666165833250	5533.828976505090	3314.285631988810	3360.58613350912	1586.3516240626400	3458.7705735780200	3388.894470724510	1965.8657443543700	8771.54695178408
P125-PWY	607.1606898385190	894.7670226466800	360.6237045980940	413.1223958497800	154.07648808901100	151.97149843417800	569.9264012624350	350.2834435695970	164.7829391507740	223.46683307649700	761.3586612929280	305.89980808706200	581.9149365853580	269.2688225249840	478.8414611557170	291.9279765594230	346.4322489326710	69.15914141198950	248.61918462022700	635.1656106203230	555.0600567905420	697.1608175431100	399.82027575103600	256.80513157738200	789.1459811644270	260.8040932372230	190.54938125641000	228.1257552848570	154.36351477409000	219.48239114953900	166.51887727217400	654.6476775692900	370.48726782795000	174.4729181910440	372.3750126997480	279.65189445492600	520.8549342120500	211.529264439732	675.7961151424940	220.8605604839400	894.1544733360700	195.2389155828960	202.80687149153500	356.15357248087500	490.1790150577040	458.41437269037000	376.83644262729800	967.0762101199790	714.2204156063850	397.5567895470570	1013.0588978389600	658.7426448049410	226.48586771867900	1119.6561332211700	1048.133755987920	1082.2784738840400	280.613515805318	182.4888144221610	1033.5532633230800	598.0142467242080	454.4985569015360	192.0917823743120	3359.9343576590400	576.337779603778	244.33196979932900	212.72624724040400	410.5155025364020	381.92242863655100	899.2050673033040	561.5633486682620	577.5361586709830	755.4342717350470	2032.7371957431400	230.73444176199200	291.82538236814000	528.2992291119820	693.670223842046	1123.334356965210	893.1712194590190	753.1684994769050	342.3334986165680	258.47120886406	1044.7067773504800	555.3142150307790	196.76049057136800	554.5916122904830	1637.1624811903000	592.487785644798	268.99978847553000	539.7620847029930	422.2089141399130	570.8772672420930	251.8447816327090	266.87529103150500	481.77106907792600	392.01486126785900	1269.085384205690	316.18907995804300	292.4185352975430	991.5125561543260	706.3133901086440	712.0416857351220	689.0769913510340	578.5340575355110	905.0211332646660	1474.558933367650	365.6701483315280	608.4501849283290	1222.7098868172300	617.2490668659760	331.64615878386800	265.6530891667070	439.2103576002480	214.93696926491100	195.44813409780700	2174.9770216961100	179.60297622291200	195.3251052218250	802.4801960992340	412.1194390888840	4216.835124313390	625.8070017647300	791.0908687776410	953.904729968732	691.0088220738960	391.618728737443	349.5577479571520	261.59912347176600	156.16158032042700	188.69998113368400	45.590650557594400	293.7018354726040	610.152340470674	305.863000852796	230.89362271609000	410.7920250997430	546.5957878839520	182.54349130511200	375.4213591193350	559.9265719388630	1448.27854832137	910.7039021871960	237.2779047331760	593.2571291913680	846.996409295283	570.3962997835920	534.0695312013930	767.2975585070520	288.05760609873700	385.66146171344200	218.85495328911600
P161-PWY	12049.62853425080	9845.100650708060	4698.413530237300	3387.824055314820	6425.388783341080	706.0177763161400	6989.035887137850	6877.508237937070	4122.775623004520	6187.649220093960	3225.103734679180	8743.285932405570	5260.779398246180	5159.6180437310400	4479.346768991050	3009.5537647152000	6835.573965648620	2428.797887962450	3697.5413601489100	4984.759322391560	17173.684268051700	6102.5519403052600	6256.600983782310	9280.532411790980	6406.538451093320	3909.471535211560	5173.906644520940	6205.521865667960	4752.976696618860	3361.146546322280	4728.764337433160	5578.919933435230	2167.683883367860	3201.6740922586100	3683.1652619811000	6260.101406364700	4328.911064043030	3285.1384900523600	11946.305837586800	5369.578991739530	6369.387973334460	5187.052955448650	3747.5726101582900	4281.951456378690	4159.46553152391	9725.065189586210	7229.236288977750	4876.026858586490	13356.718842782600	6448.213165876270	10194.340233347600	14488.820121721000	5847.6143500996000	8999.458940530930	13587.26321304120	7756.876846800690	11430.629782871200	3271.0930219267900	14940.57574531390	6850.986248410510	6475.396638624420	12990.67792191580	7851.639858211520	9971.955294689490	4954.7854395549500	3203.8630947000900	9869.991097505220	6448.809764115040	8447.621534318530	7433.89705812718	8673.635971306800	7971.2297556246900	10093.871533085300	4070.7607933736400	1629.61605525137	7543.524686174300	3734.6880246392600	11965.901349422000	11068.498022933600	7900.506639234550	10132.838344900600	7101.789392385510	8265.380630821940	8136.368038413830	6827.144524365090	10976.977601995700	6705.796976396930	6490.625068941730	10166.19748352240	8346.223794917960	12727.58399471350	8337.003098407730	4774.019234509510	4027.3390357732800	6237.893197772530	7957.748133802120	10876.620344839200	6360.84547670296	3327.090721070950	8722.683110634170	9288.061344799210	12376.019880820800	8791.995030547590	10681.35556964860	5845.496051610970	9011.820949626960	5154.532093033790	9125.316252069690	13330.910906001500	8844.343204645270	5172.3885253863400	3495.2704897415900	4841.102568091280	4701.444749772410	8689.27804620483	8630.80219761384	5528.14270557554	7242.1517896351800	6478.3418560968400	9349.817632101990	11643.529848536600	9546.625172249680	11913.285972236300	13890.529020501800	16776.88022824040	6398.6260607716600	7198.748733708890	3992.3331415771600	5172.031882870770	7512.205019395280	2173.6480390722600	9707.966821278	6165.66175469764	5371.744104678270	9546.476128438140	4606.127145978110	6063.309967857770	4473.504643441600	3418.3584124013400	9517.68560625458	4221.993838910450	7977.500476957680	3082.5942962422900	6837.993386248540	5789.6023837793400	6122.392529734840	5338.363097689720	7489.296955843190	5357.604691263490	5273.936184833170	9828.727063308710
P162-PWY	1461.9354109958300	505.1805179246730	555.2676836779790	301.8802133485760	158.76697257437400	1100.356091770580	581.0606502564650	230.60260676406400	245.4128483782640	265.58185264959500	1636.0446664853500	332.19191325530700	874.154646726312	791.5729614653760	1300.235612737810	420.81558618937600	332.28389491588500	152.59587279681400	368.43134277113100	401.61490926449200	1020.9438129440000	738.8044130450440	1072.9572490252600	272.5758332950820	1401.1867863858000	355.7331708429010	469.2760359428330	574.7781218306600	170.05093890325900	150.78798535761400	529.8817821811530	1249.050441813960	373.78067056779200	228.5467930672080	350.04256449966500	466.70264278343300	451.4334986544880	260.9231108259710	1444.5219278611300	197.50757385059400	1603.1527327650300	429.33664599923600	214.25759589878900	369.9417336201060	570.8128065964420	779.6071095439940	657.244530103723	1945.141530559500	1381.0900249872900	403.9201537863190	1135.5737091842300	596.4377043090200	592.1394667474360	494.0984485010730	1035.2520003159400	670.9424999991850	346.6054391686200	58.633655125909400	1023.2064075839600	1236.3449038477600	714.8088982737070	453.05424858347900	208.8927130496170	1005.0134949964000	197.6178565255010	293.61539255096200	457.74699962155900	1110.803922705700	1420.4339552427400	1194.5552492700200	637.4887173926310	415.9054156385360	562.5039385214530	108.3382763051190	344.1033197166300	993.6298269718460	963.2368471896690	1735.182262130100	1061.549548539560	1292.2997064960200	678.6423949259530	598.9689858593240	1619.0054504490000	970.355068478446	345.47883793565000	1304.7385989261200	2666.028601043330	759.6196178641250	474.95638682717700	844.0380315825250	1132.2018583657100	912.4848860850630	238.03713797277500	403.1829621506170	1076.5461478256600	894.9576871661870	1539.8178387527300	568.9979378017370	364.6569889614070	2131.0092844156700	1215.004280739250	893.4202447158990	1342.5078721577600	489.69515340859600	1116.7791247212200	2112.325030215100	451.2138336445130	887.0746693340980	2124.5274086550100	819.4055884093840	531.5715445520800	527.2203941643340	646.6580266396510	597.3853619688600	513.0302954118780	2882.50523361055	719.8683491853360	421.0590797481650	810.3463471119670	795.7400050647540	5185.857091607920	978.2495257351520	1600.9998807705000	1805.5676636371700	1257.2749408124300	500.37521249521900	583.6811714088590	251.45030502593900	393.4856071926850	447.4751840562200	76.35709218645170	266.2392005821450	781.9355827416440	482.91686039768900	397.9806506700560	900.3886616413700	766.4719610685940	231.94780870375300	780.4381783791750	973.8640595275760	1455.4895565984500	1265.4886836513100	323.15389229938300	834.6976264333400	1093.3953684329400	767.0170040386750	553.396985885445	1634.8451348652200	778.6456531335080	637.5462699945320	318.905790375386
P163-PWY	2354.548826829060	1007.953417725940	311.29242798796600	184.28947971555500	127.90823362976700	930.5138387887010	1044.3282073911100	283.62208539942700	356.21703481509800	477.99599196728300	134.74027863123500	421.90291719283400	674.2628053080700	748.2830270263860	980.9172601124180	411.3705603123140	519.1444216140050	388.94748660280300	901.5285477023200	291.6361628855990	902.067334309078	1290.7688007325900	795.1037416072470	300.9405771115270	716.2876227637500	616.0237994003070	993.0116194401180	359.4895578927410	502.33624920163800	297.6797150970900	350.7829068258560	906.006957201159	531.1230036633810	313.6613037715580	309.1471868697340	339.6118526903300	732.8549413741400	202.9300736236110	2132.8245602179100	525.6554324048860	761.1315920007710	219.89250431424100	118.88517686333700	547.086917058249	571.2931429638410	989.9922721758320	1442.7674850387200	1033.299680503980	603.5785660621190	838.6036215292180	988.3441154480370	1488.2554401683300	968.9752685514190	850.4924068801210	1760.342833354200	1689.781842985830	927.5671639113760	254.39248749681000	1136.6106767409900	1828.287008839770	2686.5143223202200	419.9621701328930	75.08105399677650	1467.7530062430600	893.77397631902	833.0341910525800	530.921322553601	1746.005163196730	1623.844640206270	1666.807794405110	1504.800353989600	781.0625375830970	828.6410956080830	518.9825226314820	304.6094450062620	1494.1203070355000	1099.2871967160900	1383.8584810712400	1330.4450012652100	1451.9391315902000	1151.6910375833100	753.1049766181500	1051.6604011032500	685.0175742461010	609.140932876938	5011.286099186880	1157.6469845201100	726.4355557822920	532.8313150026980	842.332765787826	564.2430393242660	1184.1100120962400	609.9754843848360	475.29523583791800	502.55959383282900	1165.7729887928300	2283.5222595126200	697.9154809229590	856.0994680144510	2533.1121240574000	1739.546626756490	1603.3777876252700	1500.9963897641200	1448.9917842086500	1500.4484775791800	1652.1001677001000	1047.6003712611000	1308.6272781498900	853.932090520483	1306.823237412250	661.0096391875630	670.0572191089950	365.3059272791330	752.9688193837570	548.7664853865640	1490.7335948544100	649.3250587026280	272.8895500745530	856.3892555687400	1289.4595267546500	1268.4889137528900	971.2157211705490	1010.2710823203100	1901.661199741810	1226.9532165425400	910.851513391135	1521.4087963025400	492.51212230247900	787.4140829802800	896.3462359953460	113.66428605803900	386.939467710433	664.3207373829810	629.1956208038070	425.72319295617100	1121.3053207524600	865.8559550565980	925.6732070998320	1151.0777229455600	1221.41425152739	1125.2584996096100	496.1709168024360	1104.8034009538600	1521.2257089294200	591.9493502928620	727.7309572529680	241.4727525614000	1339.8114261535200	1298.817528038800	449.94601094796900	829.0743808155470
P164-PWY	5518.076652476810	4170.082218448930	1901.538574038940	2035.8813353751900	1444.075286732360	1135.9435496389300	2657.3140910277800	2287.23249759419	1677.0223735217800	2044.763701703940	2894.0424483913000	2441.022474970490	2140.7309915902400	3829.8383027078500	3940.4298142876600	1437.2639088336300	1535.5519616395100	755.2088698575410	1531.84635187916	4091.8390118219300	5470.28951140692	2706.9395466573800	1980.4363861991100	2350.4272591284100	2602.029437871380	2247.434461852840	2388.953518517550	2601.4946845653500	1272.5038269912900	3168.0167188389600	1539.0256289275000	3455.28508687134	1499.722758686780	1138.3109725488400	1277.5966100138100	2376.5960480996900	2987.701810977040	1785.3342492768400	5038.106936919640	1502.0919669133600	2579.53259385646	1124.1334998458600	1140.7640977559400	1383.6670964921800	3008.2743106628300	3506.0834083742000	2490.4244011194700	2907.7292135561400	4100.838013776620	2099.626153911260	5288.27350203159	4224.724787819820	3136.204963823610	3420.226330397330	5513.441957447730	6481.823114049820	3813.93912733463	1485.2093535852700	4986.388243866870	3560.955636211480	3790.2473202607200	3637.109949955660	2003.7141858038700	3553.1920407256200	2034.483414003660	1490.5599280778600	3247.530926811080	7233.600060156670	3946.7338753553500	4516.613251238880	5859.530420881570	2900.8341160257700	2873.4379218460400	1305.3089209264800	1643.1621478927300	2720.973328803340	3264.5122661862000	4610.706664751840	5525.347684453130	2725.2643026899600	3281.8404920296900	3765.82494881438	3139.185620600020	3796.5280168172100	2360.3412721174800	7175.2463493610800	6289.544908306430	2787.4443264283200	3175.6442550935900	3050.940489178360	3494.427031797350	2684.0171689474200	1823.0723034372400	2238.719673147180	2781.172064687080	3287.0572569066400	5283.297546390870	2364.115244039730	2060.3955089707300	4188.017108935660	3044.8584919877400	3961.355139535670	4773.403907053230	4303.170033767810	2691.179428033800	5967.170802045250	2347.88897033415	3382.1110464510700	4889.371218950650	2981.616405316000	1615.0756343112700	1516.5345369047700	1647.9604598389400	2269.941110546290	2937.499348174650	2802.1715005905500	2369.9377195219000	1853.768170501080	2813.8569188473000	3077.8789529574500	17852.324311427300	3975.9561429448700	4824.104188106130	3746.0655583001800	5303.625024631980	2392.1155947880000	2823.8881439631400	1857.706406902140	2610.07362830735	3405.9064989765100	576.8399814171270	2463.949329890230	2160.157038985530	1931.8734635214100	2851.937327788060	2382.7358379392500	3319.0719781469800	2267.4831201866600	3080.4494816443700	4293.025694285010	3782.599299632010	2841.315939730160	1861.7764048339300	3917.7307061247100	3113.404776565720	3124.2774825347400	2332.1501643137600	3974.9578436196700	2098.546893410400	1786.2302241760800	4512.17430046852
P184-PWY	0.299552537008124	0.3590316485636970	24.939790963159200	0.27049280491340500	0.0	2.450114803363990	1.6051291751633700	0.3005305039447220	0.014846412341615600	0.01833422029475460	3.041347718531610	0.0	6.010972703504800	5.114865514248550	14.803738388900100	0.8420040139308240	0.011150863762033200	0.022276193114759500	0.03935608590116870	1.8496343008199000	0.41454353023651600	9.603204946657310	5.741217177308110	0.19837583235305200	20.657352980511700	0.22233016438088500	4.772739231371900	0.6356575950985950	0.0	4.209410928617500	1.7253258667740600	19.285622264618300	0.0	0.08149955134508920	0.37738758315750000	13.255931468746700	0.1445554231272700	0.0019477505500147600	3.017226879931380	0.0148461253808087	3.093048618171210	63.67432402915880	0.1336119831244650	6.244261624996790	1.2507255427420900	2.74022828337991	2.203985094093990	6.776078464044600	3.4623674398057800	0.43457050284246900	0.033157104344320400	5.6665404631581700	183.0666856771230	0.18004294113858300	0.506060173685665	0.003651714160124350	0.0318788685612729	0.0024426977896344700	593.7399341289090	1.6353672099468800	18.14641532418030	3.8910865406567400	2844.5131783822200	0.0017235968900840200	0.0	0.7170722619595260	0.08875788347527790	0.009746426499848990	21.47666968020620	0.36859129499697100	0.0	1.8024829146603000	1.979366357728230	0.024358124434669700	1.4835403129197700	8.193434331448460	14.88196438362290	6.915955786547350	0.199697032095758	124.61592714020000	0.23737783322496000	0.6116734657253350	148.68235546898400	0.005483957758726600	0.3853741663338610	11.030357094382800	41.80490275939720	7.119634020517930	0.09644182780070770	0.10729821336651900	1.0113234354667300	82.13154497200110	0.018545076804852200	2.163205295171220	2.861216413576770	0.11505046310620600	1.1813666661278100	2.8244795495885900	0.027810690937434200	6.89274498740741	2.0200071372041400	0.05076586800313910	1.55040362193721	0.9380822747564710	0.22485701525447300	0.31520115850070100	0.030218706437619300	4.6530835223406200	5.917049152184720	11.344770613203800	39.065257780406	3.9450643313370600	8.897262650262810	23.6826214930718	1.7107143910370400	25.965678763765400	0.33366043033069600	0.011577296661205000	4.576046389814210	0.8634521847047140	0.9201271340899750	1.556897545958850	0.20375959799556000	76.66402607928500	5.310418410044900	15.40481068666260	16.644365418188900	0.012179633169433900	2.528918000187070	0.014852257888324000	0.05920850690677420	0.029680278714313000	81.39059601871550	76.79993170723860	2.043311663980350	0.9498534508699070	49.1548866412289	3.1986748689282600	16.749606358634800	13.586655707300400	859.3425075621600	2.3740033239962600	0.007867388564796110	2.4181230662624900	0.674254427157879	1.8644203713729600	1.5194114665510200	3.8347084450741100	0.10793792654867300	0.42481941822994500	1.3779961928347400
P221-PWY	3345.502358239890	1678.3019789425200	1318.2953975903500	602.7121135627600	1182.9696907010200	22.019973183422700	1965.5172467717000	1979.085159800610	1151.004404221790	1651.4935752702400	3150.1561316824	1878.2878036344900	1484.3261593505100	2472.9584379247600	1667.8581441369200	1061.8748895533500	2374.26644755807	314.19167507620100	877.1184794733780	1289.5378130147300	6311.975437569360	1936.4129054094800	1465.0171860236000	1978.457186338620	1549.0715323815600	2008.7783415595700	854.5232347186570	1251.6873455903500	1573.337111751850	3499.6614341261100	1915.4993298134400	1652.3084077227900	192.6365663679120	996.4277255733870	922.5103548979790	1847.1065772861000	1026.397873274460	548.0796927779230	2817.7564699266	2087.7093417894000	1719.601142185520	1547.4761378489700	697.1433666761970	1190.378725738960	1403.3791361191700	1938.5244171603400	1943.3267905912400	600.8600035158300	5109.315544106740	1726.5421406841100	1972.0139460042400	5350.454548851120	1097.145539961450	2597.3405586903700	4497.075746369420	4223.5120299755100	1919.1755379152700	1624.9009861687800	3617.4614571122900	3304.4865735934200	2277.931043454840	1906.309010507420	6156.79276500471	2363.617956020190	1148.2001472008100	2123.7583750366100	3241.7736106219800	5335.112227863370	3939.3105118894200	2560.8021737973400	3103.6141358623200	1538.430342251480	2630.0452590978300	1524.0426651648600	1536.1914814971600	1110.2091482914600	430.54642374962300	4034.714753387430	848.84238215174	993.1438010981600	2517.96028351589	4731.291312765260	2159.4021609319100	1870.051133039820	2274.9987893694400	4568.79254679435	292.3555461362520	1513.164878184000	2252.93990335707	2584.8951276411500	4427.946956873030	2095.176515960430	1769.081120183790	1317.1360263576700	2686.2333033869500	2436.8854895396500	2257.0042951068200	1880.736097203490	1430.7681896494600	2693.269932177020	1666.6634308072000	2702.3191790652500	1850.907744484100	2582.898842356690	863.9508902760940	1522.003950179030	1104.1694926499500	1555.192257399520	2006.2907321619900	2097.4177348072800	373.6072452661390	1150.0073649856800	1140.0740391881700	2859.542033720630	996.0843561864040	624.2220361590760	2195.9843025583300	2573.5575596587300	2432.246568851720	1946.5285955674700	2597.249862547530	2291.6125107610400	2357.7574770982400	1953.9221968805000	5331.525921909010	1154.8661287001000	1351.745590590210	1331.23810189151	841.9328339066260	3187.812100827260	513.6238892950950	2165.096930538630	744.9677253432910	1179.6207096488500	1426.976392796260	1661.917130819270	2229.4282558840100	1677.839325566160	762.666393365795	1817.858913706560	463.5024175440630	3422.8148475738100	1191.273833728900	2917.506163509930	2986.4355276040200	3254.4330199521100	1164.0719075124300	2181.6852080240700	1782.7084461187800	1251.140341946020	6464.295994653880
P23-PWY	1706.1914836046900	737.70228565888	956.1605006032880	1741.864779775340	215.9754740291440	801.4148019474660	1380.7839868564200	2353.7574951583300	1076.1450309278200	1280.3051427862900	375.07342534756600	814.9120334363650	1225.9914583121500	964.2554050174820	1917.2029983313900	1261.1067541789100	1006.7897021350500	416.25309356038100	365.5473673513950	1233.255325226990	3821.6822604597300	1403.3836885268800	1903.4103746745400	948.5077923237890	2666.9231657901400	680.5547752180750	855.3308697953080	1205.1021022728400	86.56450649635270	1381.6878134722300	2071.1852235047400	1085.8307752023300	1090.6908493494500	520.1502017962560	444.2883784346690	1270.1040397276900	302.56920872891400	51.470523036056800	3117.9925786908400	422.5742841685950	2672.5537345337100	1106.4930946898200	594.3286639922410	855.7546120699640	999.8773418641030	4922.932548922200	1015.5479565159500	2058.043291437350	3269.6253872910700	1748.2287186584800	3951.3752768156400	3570.8322963931200	1348.4794456353100	354.86207363577500	2334.772766905550	1543.7086619227200	6861.0720675928600	950.8232532338350	6263.95721089521	6821.208004220450	1537.7114775095300	7172.3799326579	9056.892669555160	1884.5424070756300	2363.3058907678100	2613.959046943800	951.4669785323110	3320.7136897761200	4845.304813943660	2704.717556731830	2289.1565161787100	975.6473653174540	2031.6033129345400	515.5830306314440	1098.0623981918100	2490.471615661190	1559.1862189747400	3330.6935218252700	3507.919985003140	2071.529875371110	1572.4335942067200	1385.8862190402000	2693.202185858960	2593.942540023660	322.26152573065000	1820.9878225926100	2685.788474248840	2586.655235939990	2728.22312180045	1061.4258988252000	3461.7890697648000	2595.62029984476	4870.993113336350	657.7319017761310	3646.58620647689	2744.964735614690	3783.3526749807300	1791.3250472033400	634.9911961067470	2761.1910717696700	4122.181990293130	1972.7161233135200	6527.968235691870	420.1628326158050	2782.948248961160	4886.460446267790	502.2794801123740	1951.1306954234500	2855.613830394950	1771.9825578096900	985.6590227387160	706.1435964543130	1798.3979450421800	2472.4262223214400	3504.4163575213200	3195.9103685337500	1467.5561181328800	1326.8725798811700	1844.510409359780	1558.467347239220	714.7518736469970	3215.451526310640	6660.965090337390	5587.545494529410	2030.5915612835300	1982.2198734721400	1337.6306016514600	919.0469029312790	1863.9556537265700	3643.640326231370	240.0947028816410	758.5050007839230	2291.227358715750	3148.2833861138300	3643.136210606730	3386.9055226820100	2432.0290504769700	2427.1329537668600	2790.0335865516500	2128.4397801082000	3034.9301898505000	1637.3708746663200	518.5592676020240	1809.6208216059400	860.2331505867200	1674.960732688700	1677.2546047756500	1987.5001969186800	1594.3810886550200	625.3863903441620	1777.1870544986100
P241-PWY	11.392946526088400	30.593063004139200	0.0	0.0	5.888394580545090	0.0	0.454320084744857	0.0	19.64524795812250	0.0	0.0	0.0	31.985395138212700	2.6619669929970100	17.2086406202196	20.74642605460990	0.44165829259786600	1.4821075718917400	1.550947912397660	3.0543510699935200	2.6988472740306200	91.14009580880060	42.80177567560560	31.8341981235361	75.78106988128170	7.31321445495349	21.785320448714200	8.46507327075317	0.0	0.0	22.354385086926200	92.5009158407544	0.6467268312990440	2.7190008670103700	10.023280857411100	1.838619079455980	6.728147761025950	8.18691418578617	2.519388824785320	0.5846704966397840	52.27866315624030	0.0	0.0	11.036056275349600	0.014048696108350400	0.0	4.359866925467040	52.71357691376500	14.403909678824100	1.0347129389357100	0.0	1.7947419237764000	10.108362972795700	6.534472337537640	1.264144784767520	0.0	0.0	0.0	231.6490465341740	4514.841512993110	83.6522198548947	0.42685255307284400	0.0	22.344842497307100	66.99991428809610	151.986403387455	3.4565774474383000	0.0	427.08071782840400	72.55628679532330	0.0	0.0	2.5831087123341700	0.0	0.0	42.78159756192940	10.749851874433500	99.81467724150020	350.40687747449500	41.438490863661400	8.597504788050630	0.8716257315381790	100.69494523051800	0.29157741601170100	6.096389176159280	28.09636684092930	15.111404303422600	15.838012494945300	21.86516050310470	4.0216461311849500	2.7057498230398100	18.581870423578200	0.7133847402803900	5.03052838333398	2.995453302437710	4.348077333712870	139.93225267628900	26.925499956673100	14.68665326477820	157.27885045206300	34.164796778471300	10.8111551568598	27.921559944688400	10.817580429198100	98.05837346866440	22.2545265256395	1.3345597624357400	21.807987515133900	16.59316883423040	6.902104731739960	3.4122286303650000	10.764806498011100	30.746936153638100	2.9930190882111500	10.932898002751200	37.74347842844360	0.0	0.0	4.116407805960110	4.2518344452047300	7.359949432744000	15.841020723571600	12.791849614534500	130.54573456899500	8.048175076408490	25.58186404193770	22.855197044911500	0.0	3.855933397880960	0.5076989493666020	1.853222659738680	1.1622263432909200	67.14239524302610	28.899000514642000	0.0	106.71556112204400	64.66325277423950	0.0	5.395768348255520	16.60383027170610	79.24416557648450	10.953916917898400	12.2158825030639	5.905322328587240	12.77086366657790	18.214191735592000	1.893852458582400	110.16966425895100	5.523256589463270	2.329203699747070	0.03497471773566420
